x,y,z
-21441.32930044238,-103140.1559312152,1777.755493164063
-153078.4424063334,-31192.23253482366,20602.2708490661
-139633.0877348991,3552.243628270581,6440.94873046875
-133617.1672226994,-63615.19861113996,8457.695845954522
-178088.039955297,2029.522179698857,8635.040871639956
-115373.3599292952,-120269.0390366339,1777.755493164063
-116025.3994109063,-36024.30609199024,22202.705078125
-126173.1633613314,-9664.565264351506,46091.36328125
-17137.28638051149,-50384.42609680576,1777.755493164063
-107183.5132815238,7792.471824809032,19176.24234416218
-31581.19355978188,-106479.5647233921,8930.025826935867
-122163.1827050539,-115358.647434234,6828.68134820356
-13175.9241989261,-59097.71719768054,6615.435905718412
-78020.77464401929,-58808.19351357292,6930.348927528215
-135472.4379439539,-109297.7565683573,6074.139184608447
-34526.16658280441,-76912.80221001277,1777.755493164063
-79298.84371607541,-53972.14353231409,23120.90866372311
-132403.1798048958,-65978.30601482734,12373.14745843457
-97430.44406465181,-75899.53244877092,6185.559014803437
-53868.89535851666,-54921.25179524218,7568.54678898266
-127121.072602211,-51717.97458111293,18001.85236752623
-25011.65612595237,-15940.89837815036,6952.433470594711
-55348.48901383915,-50754.71638895974,7487.512484265402
-33715.00681846341,-76311.63515853875,8490.457913581366
-110882.2076086232,-28310.45768763918,23757.396484375
-106918.1197413329,7245.42697868334,22803.3224077587
-149696.1204905937,-50828.60054680731,10033.39996510877
-45863.5051145507,-76069.25842639801,8699.46255538144
-98619.68776036365,-25661.00996972719,10666.81527187404
-50972.57668385659,-103334.9746805653,1777.755493164063
-115045.9682945622,-70352.02069410787,10282.46593408535
-40977.76809225097,13055.25405068593,6315.570230420276
-85262.84496674933,26910.2410578667,6309.123914416801
-116158.1915761076,-1357.011208930455,45770.82431428458
-130937.2184203514,-19854.83574292823,49305.47583585217
-109494.0141117853,27892.11981701732,6421.662367623958
-110046.9967890928,23296.87598738219,6383.128472999968
-125672.1481021091,-62075.07848244652,7781.789808338699
-89943.7338511636,-13800.74453097347,6482.260415968597
-75638.07785885043,-51493.59821571936,12537.06602886099
-128431.9714161761,-25018.80384688413,10486.28632476505
-25754.80841998614,-39380.5463056038,7525.014851559964
-109942.1488871131,-33660.18251463369,23757.396484375
-126006.6099383988,-63491.30541366254,6469.537608618952
-109031.2756176869,-72901.5232532119,27065.08441721689
-53986.3101199208,-68106.32086996688,4272.477717835295
-83895.77063482945,-7755.602456826952,6324.544430497877
-144982.1517054911,-75165.11423436595,22288.49011727566
-103420.0756544763,-70116.75039331388,24299.58399566068
-128550.5936231049,-24774.29548589255,12504.08137442766
-155441.6119272716,-46369.00097517337,27257.81194992441
-53614.26561036249,1006.296967413008,6473.176560880791
-152755.74552609,-1929.819314740345,6440.94873046875
-105199.2893339043,-15535.24736927516,23196.95207747635
-111667.1887820092,26733.22209775241,6408.487619343621
-92814.82174353686,-47640.78417472976,28739.75576449163
-88652.07793803574,34830.9445903925,6356.781260069735
-150568.084429128,-63589.2453451256,20035.45696901557
-92427.36296308556,-43891.56477925726,27753.49505563192
-27289.9060172425,-40868.25813298574,7580.062007868556
-94062.8503553398,-65964.97021488621,18268.379954867
-92805.88677646956,-90983.82353663028,6336.457416715281
-94239.82826576349,-35638.06240674246,23252.88755691545
-174141.8525842101,-76850.58037815694,22318.19012601878
-11603.1222235585,-93033.26009394348,8993.474436213668
-100058.0617475977,-6894.96422025919,25503.93752448435
-37768.4529671319,-59747.86092730811,8133.534525036042
-108879.3496476149,-84978.63998216525,7226.238909333175
-131191.5210679138,-94839.19510485369,6310.634361521971
-102044.2012918638,-97333.63790258288,6298.060714566687
-85458.47529509208,-28960.13311481322,15855.46241930929
-98239.5934054301,-28162.21710772688,17815.91156726133
-106026.106155611,-30588.56491229386,34062.90946907864
-121346.8777869881,-54091.18316022066,28216.72177944796
-18589.13178151488,-72766.3389656371,1777.755493164062
-49916.38905554039,-71595.27300837312,8227.068166181933
-46276.3469578931,-103103.5719939685,1777.755493164063
-102001.7075754108,-12375.02033727327,39016.13533330368
-156444.980575917,-15090.2160392524,34143.73133574099
-141848.936761534,-17573.484806175,22207.88266712737
-74449.28651749775,44379.47716166174,6435.712667010077
-10113.31540277409,-67625.72389400918,8576.378623504026
-102101.1862678314,-28684.43376177823,41883.50154929681
-109736.6237519973,-30394.73049174599,15711.63702716022
-157156.5480351655,-55275.74912030955,22060.93159127408
-149451.1743636262,-21261.63096175718,24440.62803825171
-75334.02388824277,-46964.73437510808,7208.404025315384
-169639.4062789135,-80996.10474252212,19603.93911357874
-113543.258057166,-19111.70752851364,11666.01134681458
-109152.7014672212,25631.42555126437,6402.969382681091
-113122.2946792256,-26862.22281302177,6440.94873046875
-58184.95729873471,52557.94241021301,6366.519227791068
-126175.6848299445,2261.736520844431,6440.94873046875
-98312.45662555793,-23545.06146996089,20238.52562265839
-52821.79530554613,-70945.88127284859,4405.324397871696
-185178.9621509046,-12991.91521605884,6440.94873046875
-76938.7107301192,-5841.557775181327,6369.389733876117
-114180.4776532121,-20306.82006995866,16280.58601496089
-116951.6091947533,278.4322872750223,30501.02138984275
-99850.12551824917,-20931.6697825949,23757.396484375
-125782.4486797723,-127452.4986252826,1777.755493164063
-91192.09457310465,-71954.23690587525,6326.626040107554
-162825.777354987,8866.005683778176,6440.94873046875
-9895.481974519606,-95646.95175538538,5387.254480842215
-162172.0622002957,-3285.176029951243,38552.06109202719
-145721.7325929104,14024.84296884207,6440.94873046875
-153291.6493545657,-21590.0524320579,19753.01187206752
-40409.3188632399,-1448.99928847788,6563.094636028702
-110033.0124924407,-57274.49260894803,33620.74258085419
-111875.9310691473,-51618.98851480169,33622.29104441051
-143675.5521819992,-60976.64247557605,23934.94983667911
-67860.92291555603,38299.51602713087,6367.721368799956
-111214.0809283505,-49265.76097352368,33287.73760187499
-113907.2297140785,-21798.00839262157,37775.89886608118
-59618.53785323892,27922.68397738374,6313.446940195787
-108424.2201815798,-63124.52746839893,31546.13847093402
-179420.8480450321,-23380.67796229531,6036.7138671875
-173612.3435774815,-38277.36589116497,18362.017578125
-18482.63721086707,-60448.71180724593,1777.755493164063
-104149.5291970593,-18130.69662989059,9706.187029986726
-105588.3406800197,4504.406904150785,40418.58029503543
-116364.7729285126,-16521.17070792913,25608.21478618978
-58537.42110073166,-121505.711385453,1777.755493164063
-83852.99303125299,-41069.92414581365,21754.10399956756
-96641.62831388305,-64460.14091153249,23771.65196825726
-164536.7118942577,1588.983131396965,7704.677876909764
-134760.7040972377,-5617.369046277543,6440.94873046875
-100986.3692816878,11783.84216296174,6345.853057244825
-145364.4399720012,-30590.03732699829,45193.84027824799
-121188.0282175939,-44054.77621064409,30499.015625
-124009.8339905408,-48909.34289976764,34292.50142162068
-145245.5178227767,-111924.6973479283,6275.351741712504
-45004.94226314906,-32613.72644663387,7349.823388488554
-19279.0719295077,-97373.57115220174,9054.08319853299
-104019.6688422315,11537.15894406837,6332.305287168836
-136904.5512457736,-11764.52841798842,6440.94873046875
-119104.4901681422,-6539.271544134474,27752.7557828879
-96157.15257894303,-42672.30535951658,28895.04794640361
-137809.4410253773,-60186.2699469483,11162.71114161396
-93452.82414542652,-94591.61368558374,2817.776116077969
-121872.671708405,10422.05437961522,39848.03836760763
-124376.9495541965,-63083.93668720774,12366.19226987459
-105233.6444053098,-15464.42935995866,10500.49251579752
-105314.1089782276,-14041.74722217613,46091.36328125
-144477.1080280337,-47863.48989691773,6454.550187271951
-102500.2199771281,-93984.50505934632,6152.718269473213
-104608.2453511229,-23460.0918837027,13718.22161042005
-150237.3463598364,-52371.9965583707,29380.77937124283
-125796.67083419,-77782.56134962232,10933.47209387243
-98213.68900006617,-28215.61226454019,13119.74185309701
-141894.7254500603,-28906.74598577908,19853.34273249648
-137569.8096689192,-90465.36542517602,6332.7099609375
-188044.9734192152,-69428.91787210718,21283.72501626456
-159217.6038432236,-28872.49440364448,16404.69023111749
-133500.4383834342,-63788.69178400305,18793.1329441516
-9760.909158466886,-92094.93214639928,8975.820399954022
-32638.17189086293,-112660.4686300869,1777.755493164063
-30963.53809303312,-61604.63348809145,1777.755493164063
-39936.99476824736,-86779.45217881817,1777.755493164063
-99713.453606985,-27526.0523338334,28318.5134051447
-79644.50727549326,-74393.35560404294,6490.856461534122
-114761.3389925169,-70763.86288161457,21784.02755416905
-141042.2210038577,-102505.2983939783,6332.7099609375
-77580.40988549909,-140657.8721614932,1777.755493164063
-155725.1650100436,-86069.06724482225,23073.28859742283
-33650.56219647026,-61270.82541176982,1777.755493164063
-125017.3399149965,-76782.03685322522,18514.0336505214
-181632.9149279317,-482.9130020380972,6440.94873046875
-46294.94997979632,24303.90545377284,6264.313687196057
-83086.31813277121,-25330.45550767393,6762.655059447751
-114517.5072481462,22152.23872488457,6434.470966584957
-153379.2343344487,-75473.25360238929,20461.74735475174
-165113.1601673453,-42994.96073000688,22045.71667208039
-110630.6681610697,-77382.96080198813,6066.657352374117
-118420.6467077229,-111891.6495778885,7092.143982144712
-98301.47844034467,-10890.50682022965,6433.677137746739
-108137.9165052056,-25505.91423587951,45217.11342432511
-146039.6009127545,-90102.62308365831,15988.887847036
-89296.70849134718,6709.691543645642,6238.281374697398
-77678.19486666517,-45226.45415112229,16371.27068487827
-111951.2023108197,-33813.13956327452,16802.78722837629
-99259.42753305326,-37963.52318947543,25593.02755575493
-55997.48074073845,-62861.1702489574,7627.319349778296
-130262.6555375863,-67645.60680756769,19701.34047309609
-90389.44178361548,-118474.7030132223,1777.755493164063
-54583.77169002738,-96553.36492463062,1777.755493164063
-67585.09830128236,-75613.15026323963,6634.182491758492
-133932.0474604281,-39950.04381954103,6440.94873046875
-124175.9031889503,-63240.53489550645,18333.93713464384
-130071.6123501959,-55505.96357059062,8544.987030800854
-153060.4087660239,-63918.50990509763,18537.70500496816
-96084.25103878252,-13319.20143668387,6451.255478646843
-101203.1147348059,-76263.36743210924,6941.294356021142
-53587.80884478609,-69141.84572642614,3580.704777452853
-151228.3719845146,-22123.8218282046,10466.92627939929
-102540.3832705052,-1778.249097337992,43887.79851392852
-148999.2810259096,-32353.44483228386,44022.91985895728
-168716.9137253681,-17286.84840206128,34480.23111033514
-115853.2003520092,-65674.24508796833,28622.42678260795
-138033.1723437519,-92956.33325424722,6332.7099609375
-139560.3982766508,-54340.50821675218,6036.7138671875
-54327.63768537128,-12004.9861270236,6742.78051060801
-44914.75954309612,19540.75157087732,6275.968898913988
-99794.58394868468,-7438.062656005554,20084.80131897455
-118389.8112372117,-35755.56785725866,13629.59269082433
-37835.24067876802,-31328.30065308395,7341.948867226589
-114717.8294031383,14483.81386340242,21752.14433967623
-161404.5393988316,-78766.90454554472,18362.017578125
-120162.489122912,-115568.2492396876,3635.570858619041
-100837.1705816603,-71065.7046311969,18640.28355919518
-138769.8163039249,-61260.35164674159,21345.26457456104
-159016.1490488898,-69231.43705941664,19836.896484375
-110957.0161503377,-32477.60423895473,11485.91879866264
-49661.87307627578,-76999.60610498265,5251.872558312321
-76099.8544787992,-78741.18619454803,6684.368880434866
-80898.19590739621,-36851.70812351113,7079.412939756058
-111880.1660391784,-85701.41458319049,7494.434414978358
-122648.9688437102,-51052.7747014459,36105.30078125
-130406.0150015132,-60563.97014229646,6036.665419369376
-135748.8578137387,-28747.07822641548,26161.11677398142
-19097.62914844896,-77730.08218511519,7500.150534270249
-51093.95212885711,-2351.17773006066,6549.151754030201
-28832.0611776792,-80928.88422258633,7214.74585279116
-150547.6629671708,10851.76175216623,6440.94873046875
-139753.1724802361,-56818.09558939019,6036.7138671875
-87664.75237625443,-114017.1071653084,1777.755493164063
-141027.2936521118,-33056.3688064468,6440.94873046875
-42721.14799373182,-116275.7861131738,1777.755493164063
-129848.8748332322,-25884.76653207739,7078.770823664407
-116943.4509218955,-76930.25740286174,7759.918869731
-110705.4466284014,-32996.1500511768,15309.22610387461
-147625.863164257,-51827.15495088106,6332.7099609375
-119000.6201769788,-88776.6706194711,9531.8671875
-127482.1381598518,-90432.65354513528,6344.087994682041
-17643.32250509251,-61738.64268331709,8219.677920440287
-69216.64397022859,-60766.38337862701,6859.076093426482
-51135.58940837059,-70554.55819271132,8174.808058610756
-127486.6493385432,-11931.01262740267,46391.36328125
-179451.2529655069,4839.471157309218,34580.26781802579
-17026.85701279972,-100868.0306282779,5300.14976909529
-105407.5321059755,-30288.4708345589,29603.38286880601
-140373.5430682511,-15152.97226175692,6440.94873046875
-102421.6503927328,-17824.1542344089,16475.3823259241
-97505.00410724102,-142420.8918425289,1777.755493164063
-177304.5557560144,414.5589854769175,41277.01601594127
-150469.6740578241,-49604.25453085822,8888.690659490037
-19095.89600957225,-41507.8050438463,7717.871224947774
-113726.0719269345,-14494.4783081385,47005.35865167638
-31179.62248075886,-56065.01236215031,8115.642253839258
-161696.2237086878,-28566.52367965362,31710.21637669778
-105531.8422528322,16974.76580402089,6352.702076753615
-95643.48133624549,-82637.85701218569,6173.414594512669
-152143.6668080498,-33119.0635474759,13155.88363061248
-58398.1112818132,31575.95511336127,6305.319003642941
-26614.88087398301,-84580.98069244903,8839.878659641978
-122900.5515034544,-8380.889771122034,15862.92154992737
-79207.30700179658,42690.77740091708,6434.470317627659
